source,reqs
2005_skal1_WEB,The SKA1_Mid Pulsar search shall be able to independently process a total of up to 1111 beams from one to sixteen sub-arrays independently and concurrently.
2005_skal1_WEB,The Pulsar search processing shall have a contiguous processing bandwidth up to 300 MHz for each search sub array.
2005_skal1_WEB,"SKA1_Mid for pulsar search shall provide, for each sub array, trial dispersion corrections across the observation frequency range for dispersion measures from 0 up to 3000 pc cm-3."
2005_skal1_WEB,The time resolution of the SKA1_Mid pulsar search processing for each sub-array shall be equivalent to the temporal smearing due to dispersion at the observation frequency and bandwidth of the observation with a quantisation of value in powers of 2 from 50 µs to 800 us
2005_skal1_WEB,"For each Pulsar search sub-array, the processing shall provide independently configurable observation times up to 1800 seconds duration."
2005_skal1_WEB,"For each search sub-array within SKA1_Mid Pulsar search, the processing shall be capable of searching for single dispersed pulses over dispersion measure range up to 3000 pc cm-3 commensally with searches for periodic pulses with a S/N performance better than 7"
2005_skal1_WEB,For each Pulsar search sub-array within SKA1_Mid the processing shall be capable of searching for binary systems with accelerations due to their orbital motion of up to 350 ms-2.
2005_skal1_WEB,The SKA1_Mid Pulsar timing processing shall be able to independently process a total of up to 16 beams from one to sixteen sub-arrays independently and concurrently.
2005_skal1_WEB,The Pulsar timing engine shall have a contiguous processing bandwidth up to the full bandwidth of the selected band up to a bandwidth of 2.5 GHz for each timing sub- array
2005_skal1_WEB,"The SKA1_Mid system shall, for each timing sub-array, be able to change from observing in any frequency band, to observing in any other frequency band in less than or equal to 30 seconds."
2005_skal1_WEB,The observation period for each observation for each timing sub-array shall be independently configurable between 3 minutes and 300 minutes.
2005_skal1_WEB,"For each individual Pulsar timing observation within a sub- array, each data sample shall be traceable to a time stamp derived from a clock accurate to 10ns on a time scale of 10 years referenced to a common delay centre at the centre of the SKA1_Mid array."
2005_skal1_WEB,The SKA Phase 1 shall be capable of timing up to 16 pulsars simultaneously in total across all timing sub arrays .
2005_skal1_WEB,The SKA1_Mid shall be capable of timing pulsars with dispersion measures between 0 to 3000 pc cm-3 such that residual dispersive smearing is less than 500 ns.
2005_skal1_WEB,Both SKA1 telescopes shall be capable of operating in a Continuum and Spectral-line imaging mode concurrently.
2005_skal1_WEB,"The SKA1_mid telescope shall be capable of operating in a Pulsar search mode, concurrently with Continuum imaging mode."
2005_skal1_WEB,"The SKA1_mid telescope shall be capable of operating in a Pulsar timing mode, concurrently with continuum imaging mode."
2005_skal1_WEB,Both SKA1 telescopes shall be capable of operating concurrently and independently.
2005_skal1_WEB,The switching time between telescope operating modes shall take less than 30 seconds (not including antenna slewing time)
2005_skal1_WEB,The observatory shall have the capability of scheduling observations at a specific epoch for time dependent phenomena.
2005_skal1_WEB,There shall be a mechanism for requesting observing time outside the normal observing time allocation process for unpredicted phenomena or in cases of high current scientific interest.
2005_skal1_WEB,The Director-General or his/her delegate shall have the power to override allocation of time to other projects.
2005_skal1_WEB,There shall be a documented data access rights policy for commensal observing for data sets shared across projects.
2005_skal1_WEB,"Both of the SKA1 telescopes shall be capable of operating independently with one to sixteen sub-arrays (i.e. collecting area is split and allocated to separate, concurrently observing programmes)."
2005_skal1_WEB,All SKA users shall require to be registered and authenticated for the purposes of proposal and project submission.
2005_skal1_WEB,A maintenance database shall be established that logs all the scheduled maintenance and unexpected repairs.
2005_skal1_WEB,"A failure database shall be established, which logs the errors of the system and its subsystems, including the corrective actions taken."
2005_skal1_WEB,"The system shall extract information about the current condition of the system from the science and calibration data streams, and log this information along with other relevant system and environmental status information. Based on this information, it shall be possible to monitor, save, and analyse the technical performance of the system."
2005_skal1_WEB,External sources of information used by the Elements shall be cached by Telescope Manager. No sources other than those cached by TM shall be used.
2005_skal1_WEB,TOO observing shall be via Scheduling Blocks.
2005_skal1_WEB,Scheduling intervention on TOO triggers shall be initiated within 1s of receiving the trigger.
2005_skal1_WEB,"At the launching of a TOO Scheduling Block, the results from any active Scheduling Blocks shall be discarded."
2005_skal1_WEB," Program submission, assessment, and time allocation shall governed by an official policy document"
2005_skal1_WEB,"There shall be a tool to facilitate the assessment, review and ranking of proposals, guided by official SKA Policies."
